Ticker,Sector,MarketCap_B,PE,ForwardPE,PEG,EV_EBITDA,EPS_Growth_5Y,ProfitMargin_Pct,ROE_Pct,AnalystRating,TargetPriceUpside (%)
MSTR,Technology,52.11,7.45,28.4,2.8,6.01,22.0,10.9,14.15,4.57,185.23
PDD,Consumer Cyclical,168.8,12.19,8.44,0.9,2.71,16.5,9.0,27.3,4.29,23.92
CCEP,Consumer Defensive,41.55,23.89,20.32,3.1,15.5,7.0,4.5,7.34,4.17,4.92
TRI,Industrials,60.26,34.36,33.16,2.4,29.32,41.5,16.4,23.82,4.38,37.40
AZN,Healthcare,279.58,29.96,16.42,1.8,8.05,12.0,12.0,16.17,4.64,7.42
MELI,Consumer Cyclical,107.27,51.54,43.74,1.9,29.26,35.0,6.1,39.5,4.58,34.57
MRVL,Technology,80.09,32.71,37.16,2.4,39.48,27.0,35.59,13.5,4.21,12.95
ASML,Technology,430.37,39.37,41.53,1.6,35.12,18.0,33.7,29.38,4.26,-4.13
SHOP,Technology,204.17,115.32,84.77,3.3,115.26,28.0,31.5,16.65,4.06,11.86
TEAM,Technology,40.51,98.4,37.45,2.9,48.3,18.0,20.6,15.2,4.41,59.34
GFS,Technology,20.63,28.7,20.74,2.1,9.08,37.5,6.2,8.4,3.73,5.67
ZS,Technology,38.54,92.5,67.89,3.8,54.2,32.0,25.5,12.6,4.34,35.81
ARM,Technology,144.81,174.97,66.25,3.9,134.98,120.0,34.5,18.81,3.79,23.08


